	Degree	Closeness	Betweenness	PageRank	Eigenvector
TP	83	125	293	47	240
TN	1878	1860	1717	1887	1779
FP	29	47	190	20	128
FN	1045	1003	835	1081	888
PPV	0.741071428571429	0.726744186046512	0.606625258799172	0.701492537313433	0.652173913043478
NPV	0.64249059185768	0.649668180230527	0.672805642633229	0.63578167115903	0.667041619797525
Sensitivity	0.0735815602836879	0.110815602836879	0.259751773049645	0.0416666666666667	0.212765957446809
Specificity	0.984792868379654	0.97535395909806	0.900367068694284	0.989512323020451	0.932878867330886
F1_score	0.133870967741935	0.192307692307692	0.36374922408442	0.0786610878661088	0.320855614973262
MCC	0.149633598498152	0.180097997515204	0.211523408361387	0.102546911546344	0.215620245679636
